dbo.arcon,CODIGO 
dbo.TV2_denf,Denf2_cod ,Obra2_cod ,recitreq2_cod ,OBRA2_COD_OBRA ,Denf2_data_val ,Itor1_obs ,Itor1_cod_item ,Itor1_des ,Denf2_Unim_abr ,Denf2_prc ,Denf2_qtd ,Denf2_situa ,denf2_aux ,Canf2_cod ,denf2_obs 
dbo.TV2_DEST,dest2_cod ,dest2_fluxo ,dest2_local ,dest2_id ,dest2_data ,esto2_cod ,dest2_qtd ,obra2_cod_obra ,obra2_cod ,dest2_situa 
dbo.TV2_ESIT,itor1_cod_item ,estoque ,OBRA2_COD 
dbo.TV2_ESTO,esto2_cod ,itor1_cod_item ,itor1_des ,itor1_obs ,unim1_cod ,obra2_cod ,obra2_cod_obra ,esto2_qtd ,esto2_min ,esto2_max ,esto2_rep ,esto2_situa 
dbo.TV2_FOCO,Foco2_cod ,Cota2_cod ,Foco2_data ,itor1_cod_Item ,itco2_data_ent ,itor1_obs ,FOCO2_prc ,foco2_situa ,Pess2_cod ,foco2_qtd ,foco2_unim_abr 
dbo.TV2_HISCANF,canf2_cod ,OBRA2_COD ,Hiscanf2_data ,Hiscanf2_Hora ,canf2_usu ,canf2_Status ,HIScanf2_DEOR 
dbo.TV2_HISCOTA,Cota2_cod ,OBRA2_COD ,Hiscota2_data ,Hiscota2_Hora ,cota2_usu ,cota2_Status ,cota2_DEOR 
dbo.TV2_HISITREQ,Req2_cod ,OBRA2_COD ,itreq2_cod ,OBRA2_COD_OBRA ,HISREQ2_DATA ,HISREQ2_HORA ,HISREQ2_USU ,HISREQ2_STATUS ,HISREQ2_DEOR 
dbo.TV2_HISPEDI,Pedi2_cod ,OBRA2_COD ,HisPedi2_data ,HisPedi2_Hora ,Pedi2_usu ,Pedi2_Status ,HISREQ2_DEOR 
dbo.TV2_HISREQ,Req2_cod ,OBRA2_COD ,OBRA2_COD_OBRA ,HISREQ2_DATA ,HISREQ2_HORA ,REQ2_USU ,REQ2_STATUS ,HISREQ2_DEOR 
dbo.TV2_itco,itco2_cod ,Obra2_cod ,cota2_cod ,recitreq2_cod ,OBRA2_COD_OBRA ,itco2_data_ent ,itor1_cod_item ,itor1_des ,itreq2_unim_abr ,itreq2_qtd ,itco2_qtd ,itco2_unim1_abr ,itco2_situa ,itco2_loc_ent ,itco2_obs ,itor1_obs 
dbo.TV2_ITFO,itfo2_cod ,itor1_cod_item ,itor1_des ,itfo2_unim1_abr ,itfo2_data ,pess2_cod ,itfo2_situa ,itfo2_obs ,item1_cod 
dbo.TV2_ITPE,ITPe2_cod ,Pedi2_cod ,Obra2_cod ,OBRA2_COD_OBRA ,itor1_cod_item ,itor1_des ,itor1_obs ,itpe2_unim1_abr ,itpe2_qtd ,itpe2_val ,itpe2_data_ent ,itpe2_obs ,req2_cod ,ITreq2_cod ,recITreq2_cod ,cota2_cod ,itco2_cod ,itpe2_situa ,itpe2_aux 
dbo.TV2_ITREQ,ItReq2_cod ,OBRA2_COD ,OBRA2_COD_OBRA ,ITREQ2_DATA ,ITREQ2_HORA ,REQ2_COD ,ITOR1_COD_ITEM ,ITOR1_DES ,UNIM1_COD ,ITOR1_OBS ,PLOR1_COD ,PLOR1_QTD ,cota2_cod ,pedi2_cod ,canf2_cod ,ITREQ2_unim1_abr ,ITREQ2_QTD ,ITREQ2_obs_sol ,ITREQ2_DATA_SOL ,ITREQ2_SITUA ,ITREQ2_STATUS ,ITREQ2_RESP_APRO ,ITREQ2_FONE_APRO ,RECITREQ2_DATA ,RECITREQ2_HORA ,ITREQ2_QTD_APRO ,ITREQ2_OBS_APRO ,ITREQ2_EMAIL_APRO ,motr2_cod ,recitreq2_qtd_atua ,itor1_cod 
dbo.TV2_lisa,lisa2_cod ,itco2_cod ,itor1_cod_item ,itreq2_cod ,recitreq2_cod ,itpe2_cod ,denf2_cod ,data_entrega ,cota2_cod ,descricao ,unidade ,itco2_obs ,quantidade ,preco ,Foco2_cod ,pess2_cod ,fornecedor ,taxafin ,data_fechamento ,vencedor ,cdpg2_cod ,txco2_seguro ,txco2_icms ,TXCO2_desconto ,pedi2_cod ,TXCO2_frete ,TXCO2_taxas ,OBRA2_COD 
dbo.TV2_MOTR,MOTR2_COD ,ITOR1_COD_ITEM ,ITOR1_DES ,ITOR1_OBS ,UNIM1_ABR ,MOTR2_QTD_SOL ,MOTR2_QTD_TRA ,OBRA2_DEST_OBRA ,OBRA2_ORIG_OBRA ,OBRA2_ORIG_COD ,OBRA2_DEST_COD ,TRAN2_COD ,MOTR2_DATA_ENT ,TRAN2_COD2 ,MOTR2_SITUA ,MOTR2_COD_ORI ,MOTR2_QTD_REC ,RECITREQ2_COD 
dbo.TV2_OBEM,OBEM2_COD ,PESS2_COD ,OBRA2_COD 
dbo.TV2_PEDI,Pedi2_chave ,Pedi2_cod ,Pess2_cod ,Obra2_cod ,OBRA2_COD_OBRA ,Pedi2_DATA ,Pedi2_HORA ,Pedi2_end ,Pedi2_resp_ent ,Pedi2_FONE_ent ,Pedi2_EMAIL_ent ,Pedi2_resp_env ,Pedi2_FONE_env ,Pedi2_EMAIL_env ,Pedi2_OBS ,Pedi2_total ,Pedi2_SITUA ,Pedi2_STATUS ,Pedi2_pagto ,Pedi2_data_prev ,Pedi2_CONT ,Pedi2_LOC_ENT 
dbo.TV2_PEEM,PEEM2_COD ,PEDI2_COD ,OBRA2_COD 
dbo.TV2_PENF,Penf2_cod ,Pedi2_cod ,Obra2_cod ,OBRA2_COD_OBRA ,itpe2_cod ,canf2_cod ,denf2_cod ,Penf2_data_sol ,Penf2_data_rec ,Penf2_qtd_sol ,Penf2_qtd_rec ,penf2_loc_rec ,penf2_loc_sol 
dbo.TV2_proma,itor1_cod_item ,itco2_cod ,itreq2_cod ,recitreq2_cod ,itpe2_cod ,denf2_cod ,data_entrega ,OBRA2_COD 
dbo.TV2_recdoc,recitreq2_doc 
dbo.TV2_RECITREQ,RecItReq2_cod ,ItReq2_cod ,REQ2_COD ,OBRA2_COD ,OBRA2_COD_OBRA ,ITREQ2_DATA ,ITREQ2_HORA ,ITOR1_COD_ITEM ,ITOR1_DES ,UNIM1_COD ,ITOR1_OBS ,PLOR1_COD ,PLOR1_QTD ,ITREQ2_unim1_abr ,ITREQ2_QTD ,ITREQ2_obs_sol ,ITREQ2_DATA_SOL ,RECITREQ2_DOC ,cota2_cod ,pedi2_cod ,canf2_cod ,RECITREQ2_SITUA ,RECITREQ2_STATUS ,RECITREQ2_RESP_APRO ,RECITREQ2_FONE_APRO ,RECITREQ2_DATA ,RECITREQ2_HORA ,RECITREQ2_QTD_APRO ,RECITREQ2_OBS_APRO ,RECITREQ2_EMAIL_APRO ,motr2_cod ,recitreq2_qtd_atua ,itor1_cod 
dbo.TV2_RECREQ,RecReq2_cod ,Req2_cod ,OBRA2_COD ,OBRA2_COD_OBRA ,REQ2_DATA ,RECREQ2_HORA ,RECREQ2_DATA ,REQ2_HORA ,REQ2_USU ,REQ2_FONE ,REQ2_EMAIL ,RECREQ2_SITUA ,RECREQ2_STATUS ,REQ2_OBS ,REQ2_MONTA ,REQ2_CONT ,REQ2_LOC_ENT 
dbo.TV2_REQ,Req2_cod ,OBRA2_COD ,REQ2_CONT ,OBRA2_COD_OBRA ,REQ2_DATA ,REQ2_HORA ,REQ2_USU ,REQ2_FONE ,REQ2_EMAIL ,REQ2_SITUA ,REQ2_STATUS ,REQ2_OBS ,REQ2_MONTA ,REQ2_LOC_ENT 
dbo.TV2_TAB1,tab2_cod ,tab2_nom ,grupo 
dbo.TV2_TRAN,TRAN2_COD ,OBRA2_ORIG_COD ,OBRA2_DEST_COD ,FLUXO_ORIG_COD ,FLUXO_DEST_COD ,OBRA2_ORIG_OBRA ,OBRA2_DEST_OBRA ,FLUXO_ORIG_OBRA ,FLUXO_DEST_OBRA ,TRAN2_RESP ,TRAN2_DATA ,TRAN2_SITUA ,TRAN2_ACAO 
dbo.TV2_TXCO,TXCO2_cod ,Cota2_cod ,itco2_loc_ent ,TXCO2_frete ,TXCO2_taxas ,TXCO2_desconto ,pedi2_cod ,Pess2_cod ,canf2_cod ,txco2_icms ,txco2_seguro ,cdpg2_cod 
dbo.TV2_VENF,Venf2_cod ,Canf2_cod ,Venf2_data ,Venf2_val ,obra2_cod 
dbo.TV2_VEPE,vepe2_cod ,Pedi2_cod ,Obra2_cod ,VEPE2_DATA ,VEPE2_VAL 
dbo.TV9_GLOB,GLOB9_COD ,GLOB9_MAQ ,USUA1_COD ,USUA1_REDE ,GLOB9_DATA ,OBRA2_COD ,ORCA1_COD 
dbo.TV9_HIST,OBRA2_COD ,ORCA1_COD ,ITOR1_COD ,HIST9_VLR 
dbo.TV9_ITGL,GLOB9_COD ,ITGL9_CURVA_VLR ,ITGL9_HIST_VLR ,COMP1_COD ,ITOR1_COD ,ITOR1_COD0 ,COMP1_COEF ,COMP1_COEF_CALC 
dbo.XLSBASE,coeficiente ,ordem ,nive1_cod ,nivel ,id ,classe ,unidade ,descricao ,codigo ,preco 
dbo.XLSORCA,quantidade ,coeficiente ,ordem ,nive1_cod ,nivel ,id ,classe ,unidade ,descricao ,codigo ,preco 
PiniWeb.chave,chave ,ordem ,base1cod 
PiniWeb.ConstruCompras,Categoria ,Grupo ,IdConstru ,Tipo 
PiniWeb.modulos,modulo 
PiniWeb.perfil,PERF0_tip ,perfil 
PiniWeb.Tb1_obim,obim1_cod ,figura ,itor1_cod ,itba1_cod ,tipo ,base ,ordem 
PiniWeb.Ti2_orca,tipo ,itemizacao ,coditem ,pai ,descricao ,unidade ,nivel ,classificacao ,itemiza ,quantidade ,preco ,coeficiente ,ORCA1COD ,ordem ,clas1_cod ,OBRA2COD 
PiniWeb.TV0_PERF,PERF0_COD ,ACAO0_COD ,PERF0_TIP 
PiniWeb.TV1_APRO,apro1_cod ,ITOR1_COD ,plmd1_COD ,denf1_COD ,orca1_cod ,apro1_QTD 
PiniWeb.TV1_BATX,BATX1_cod ,BASE1_COD ,ITBA1_COD ,clas1_COD ,TAXA1_COD ,TAXA1_ABR ,VALOR 
PiniWeb.TV1_CLTX,CLTX1_cod ,ORCA1_COD ,BASE1_COD ,CLAS1_COD ,TAXA1_COD ,TAXA1_ABR ,VALOR ,obra2_cod 
PiniWeb.TV1_CMDD,cmdd1_cod ,cmdd1_coe ,itmd1_cod ,itmd1_cod0 ,cmdd1_tip ,orca1_cod 
PiniWeb.TV1_CONV,conv1_cod ,unim1_codo ,unim1_codd ,acom2_origem ,formula ,ITERA 
PiniWeb.TV1_CROD,CROD1_COD ,CRON1_COD ,CROD1_INI ,CROD1_FIN ,CROD1_ORD ,CROD1_QTD ,plor1_cod ,orca1_cod 
PiniWeb.TV1_DIPE,DIPE1_COD ,CRON1_COD ,DIPE1_QTD ,DIPE1_Data ,DIPE1_ORD ,plor1_cod ,orca1_cod ,crod1_cod 
PiniWeb.tv1_dipe_original,CRON1_COD ,DIPE1_ORD ,plor1_cod ,dipe1_cod ,orca1_cod ,DIPE1_INI ,DIPE1_FIN ,DIPE1_QTD 
PiniWeb.TV1_EMLI,ORCA1_COD ,ORCA1_NOM ,OBRA2_COD ,OBRA2_COD_OBRA ,PLOR1_COD ,PLOR1_COD0 ,ITOR1_COD ,ITOR1_COD0 ,PESS2_COD ,ITOR1_COD_ITEM ,ITOR1_COD_ITEM0 ,ITOR1_DES ,CLAS1_COD ,ITOR1_OBS ,UNIM1_COD ,PLOR1_QTD ,ITOR1_COEF ,ITOR1_PRC ,EMLI1_COD_ORI ,EMLI1_COD_SUB ,EMLI1_TIP ,EMLI1_PRC_UNIT ,EMLI1_PRC_UNIT_MO ,EMLI1_PRC_UNIT_MAT ,EMLI1_PRC_TOT_UNIT ,EMLI1_PRC_UNIT_TX ,EMLI1_PRC_ITEM_TX ,EMLI1_PRC_UNIT_TX_MO ,EMLI1_PRC_UNIT_TX_MAT ,EMLI1_PRC_UNIT_TX_TOT ,EMLI1_PRC_TX ,EMLI1_PRC_TX_MO ,EMLI1_PRC_TX_MAT ,EMLI1_PRC_LS ,EMLI1_PRC_BDI ,EMLI1_PRC_ADM ,EMLI1_PRC_TX_TOT ,EMLI1_PRC_UNIT_TOT_TX ,EMLI1_QTD_CURVA ,EMLI1_PRC_ORC ,EMLI1_ORD 
PiniWeb.TV1_FERI,FERI1_COD ,FERI1_NOM ,MESNUM ,DIASNUM ,DIASOCORRE ,DIASDASEMA ,DIASTIPO ,orca1_cod ,NOAPLICA ,anonum 
PiniWeb.TV1_inda,inda1_cod ,indA1_data ,indi1_COD ,indA1_val 
PiniWeb.TV1_indi,indi1_cod ,indi1_tit ,indi1_fon ,indi1_pro ,indi1_nom 
PiniWeb.TV1_INVE,inve1_cod ,inve1_qtd ,inve1_prc ,inve1_prc_comtaxa ,itor1_cod ,inve1_des ,unim1_cod ,clas1_cod ,inve1_cod_item ,orca1_cod 
PiniWeb.TV1_LICI,orca1_cod ,plor1_cod ,itor1_cod ,itor1_cod0 ,lici1_ord ,LICI1_PRC_UNIT ,LICI1_PRC_UNIT_MO ,LICI1_PRC_UNIT_MAT ,LICI1_PRC_TOT_UNIT ,LICI1_PRC_UNIT_TX ,LICI1_PRC_ITEM_TX ,LICI1_PRC_UNIT_TX_MO ,LICI1_PRC_UNIT_TX_MAT ,LICI1_PRC_UNIT_TX_TOT ,LICI1_PRC_TX ,LICI1_PRC_TX_MO ,LICI1_PRC_TX_MAT ,LICI1_PRC_LS ,LICI1_PRC_BDI ,LICI1_PRC_ADM ,LICI1_PRC_TX_TOT ,LICI1_PRC_UNIT_TOT_TX ,LICI1_QTD_CURVA ,LICI1_PRC_ORC 
PiniWeb.TV1_MEDI,medi1_cod ,medi1_qtd ,medi1_prc ,itor1_cod ,itor1_des ,medi1_data ,plor1_qtd ,itor1_prc ,unim1_cod ,clas1_cod ,nive1_cod ,aux1 ,aux2 ,aux3 ,plor1_ord ,plor1_cod ,plor1_cod0 ,plan1_cod ,medi1_ord ,itor1_cod_item ,plor1_itpl ,orca1_cod ,medi1_prc_comtaxa 
PiniWeb.TV1_ORTX,ORTX1_cod ,ORCA1_COD ,ITOR1_COD ,clas1_COD ,TAXA1_COD ,TAXA1_ABR ,VALOR ,obra2_cod 
PiniWeb.TV2_ACOM,ACOM2_cod ,acom2_idre ,acom2_origem ,obra2_cod ,obra2_cod_obra ,recitreq2_cod 
PiniWeb.TV2_APRO,apro2_cod ,ITOR1_COD ,plor1_COD ,itreq2_COD ,orca1_cod ,apro2_QTD 
PiniWeb.TV2_AUMO,obra2_dest_cod ,motr2_cod 
PiniWeb.TV2_CANF,Canf2_chave ,Pess2_cod ,Canf2_cod ,Obra2_cod ,OBRA2_COD_OBRA ,Canf2_DATA ,Canf2_OBS ,Canf2_resp_rec ,Canf2_fone_rec ,Canf2_email_rec ,Canf2_val ,Canf2_SITUA ,Canf2_nunf ,Canf2_cnpj ,Canf2_cpf ,Canf2_forn ,Canf2_data_rec ,Canf2_idnf ,Canf2_loc_rec 
PiniWeb.TV2_cdpg,cdpg2_cod ,parcela ,dias ,perfil ,valor 
PiniWeb.TV2_CONSTRU,codcliente ,usupadrao ,ccusto ,regiao ,regentrega ,contato ,fone ,obra ,aviso ,liberar ,tipo ,perfil 
PiniWeb.TV2_COTA,cota2_cod ,Obra2_cod ,OBRA2_COD_OBRA ,Cota2_DATA ,Cota2_hora ,cota2_resp ,Pedi2_FONE_ent ,cota2_email_resp ,cota2_loc_ent ,cota2_fone_resp ,cota2_data_dev ,cota2_obs ,cota2_situa ,COTA2_CONT 
PiniWeb.TV2_denf,Denf2_cod ,Obra2_cod ,clas1_cod ,recitreq2_cod ,OBRA2_COD_OBRA ,Denf2_data_val ,Itor1_obs ,Itor1_cod_item ,Itor1_des ,denf2_obs ,Denf2_Unim_abr ,Denf2_prc ,Denf2_qtd ,Denf2_situa ,denf2_aux ,Canf2_cod 
PiniWeb.TV2_DEST,dest2_cod ,dest2_fluxo ,dest2_local ,dest2_id ,dest2_data ,obra2_cod_obra ,obra2_cod ,esto2_cod ,dest2_qtd ,dest2_situa 
PiniWeb.TV2_ESIT,itor1_cod_item ,estoque ,OBRA2_COD 
PiniWeb.TV2_ESTO,esto2_cod ,itor1_cod_item ,itor1_des ,itor1_obs ,unim1_cod ,obra2_cod ,obra2_cod_obra ,esto2_qtd ,esto2_min ,esto2_max ,esto2_rep ,esto2_situa 
PiniWeb.TV2_FOCO,Foco2_cod ,Cota2_cod ,Foco2_data ,itor1_cod_Item ,itco2_data_ent ,itor1_obs ,FOCO2_prc ,foco2_situa ,Pess2_cod ,foco2_qtd ,foco2_unim_abr 
PiniWeb.TV2_HISCANF,canf2_cod ,OBRA2_COD ,Hiscanf2_data ,Hiscanf2_Hora ,canf2_usu ,canf2_Status ,HIScanf2_DEOR 
PiniWeb.TV2_HISCOTA,Cota2_cod ,OBRA2_COD ,Hiscota2_data ,Hiscota2_Hora ,cota2_usu ,cota2_Status ,cota2_DEOR 
PiniWeb.TV2_HISITREQ,Req2_cod ,OBRA2_COD ,itreq2_cod ,OBRA2_COD_OBRA ,HISREQ2_DATA ,HISREQ2_HORA ,HISREQ2_USU ,HISREQ2_STATUS ,HISREQ2_DEOR 
PiniWeb.TV2_HISPEDI,Pedi2_cod ,OBRA2_COD ,HisPedi2_data ,HisPedi2_Hora ,Pedi2_usu ,Pedi2_Status ,HISREQ2_DEOR 
PiniWeb.TV2_HISREQ,Req2_cod ,OBRA2_COD ,OBRA2_COD_OBRA ,HISREQ2_DATA ,HISREQ2_HORA ,REQ2_USU ,REQ2_STATUS ,HISREQ2_DEOR 
PiniWeb.TV2_itco,itco2_cod ,Obra2_cod ,cota2_cod ,recitreq2_cod ,OBRA2_COD_OBRA ,itco2_data_ent ,itor1_cod_item ,itor1_des ,itreq2_unim_abr ,itreq2_qtd ,itco2_qtd ,itco2_unim1_abr ,itco2_situa ,itco2_loc_ent ,itor1_obs ,itco2_obs 
PiniWeb.TV2_ITFO,itfo2_cod ,itor1_cod_item ,itor1_des ,itfo2_unim1_abr ,itfo2_data ,pess2_cod ,itfo2_situa ,itfo2_obs ,item1_cod 
PiniWeb.TV2_ITPE,ITPe2_cod ,Pedi2_cod ,Obra2_cod ,OBRA2_COD_OBRA ,itor1_cod_item ,itor1_des ,itor1_obs ,itpe2_unim1_abr ,itpe2_qtd ,itpe2_val ,itpe2_data_ent ,itpe2_obs ,req2_cod ,ITreq2_cod ,recITreq2_cod ,cota2_cod ,itco2_cod ,itpe2_situa ,itpe2_aux 
PiniWeb.TV2_ITREQ,ItReq2_cod ,OBRA2_COD ,OBRA2_COD_OBRA ,ITREQ2_DATA ,ITREQ2_HORA ,REQ2_COD ,ITOR1_COD_ITEM ,ITOR1_DES ,UNIM1_COD ,ITOR1_OBS ,PLOR1_COD ,PLOR1_QTD ,cota2_cod ,pedi2_cod ,canf2_cod ,ITREQ2_unim1_abr ,ITREQ2_QTD ,ITREQ2_obs_sol ,ITREQ2_DATA_SOL ,ITREQ2_SITUA ,ITREQ2_STATUS ,ITREQ2_RESP_APRO ,ITREQ2_FONE_APRO ,RECITREQ2_DATA ,RECITREQ2_HORA ,ITREQ2_QTD_APRO ,ITREQ2_OBS_APRO ,ITREQ2_EMAIL_APRO ,motr2_cod ,recitreq2_qtd_atua ,itor1_cod 
PiniWeb.TV2_lisa,lisa2_cod ,itco2_cod ,itor1_cod_item ,itreq2_cod ,recitreq2_cod ,itpe2_cod ,denf2_cod ,data_entrega ,cota2_cod ,descricao ,unidade ,itco2_obs ,quantidade ,preco ,Foco2_cod ,pess2_cod ,fornecedor ,taxafin ,data_fechamento ,vencedor ,cdpg2_cod ,txco2_seguro ,txco2_icms ,TXCO2_desconto ,pedi2_cod ,TXCO2_frete ,TXCO2_taxas ,OBRA2_COD 
PiniWeb.TV2_MOTR,MOTR2_COD ,ITOR1_COD_ITEM ,ITOR1_DES ,ITOR1_OBS ,UNIM1_ABR ,MOTR2_QTD_SOL ,MOTR2_QTD_TRA ,OBRA2_DEST_OBRA ,OBRA2_ORIG_OBRA ,OBRA2_ORIG_COD ,OBRA2_DEST_COD ,TRAN2_COD ,MOTR2_DATA_ENT ,TRAN2_COD2 ,MOTR2_SITUA ,MOTR2_COD_ORI ,MOTR2_QTD_REC ,RECITREQ2_COD 
PiniWeb.TV2_OBEM,OBEM2_COD ,PESS2_COD ,OBRA2_COD 
PiniWeb.TV2_PEDI,Pedi2_chave ,Pedi2_cod ,Pess2_cod ,Obra2_cod ,OBRA2_COD_OBRA ,Pedi2_DATA ,Pedi2_HORA ,Pedi2_end ,Pedi2_resp_ent ,Pedi2_FONE_ent ,Pedi2_EMAIL_ent ,Pedi2_resp_env ,Pedi2_FONE_env ,Pedi2_EMAIL_env ,Pedi2_OBS ,Pedi2_total ,Pedi2_SITUA ,Pedi2_STATUS ,Pedi2_pagto ,Pedi2_data_prev ,Pedi2_CONT ,Pedi2_LOC_ENT 
PiniWeb.TV2_PEEM,PEEM2_COD ,PEDI2_COD ,OBRA2_COD 
PiniWeb.TV2_PENF,Penf2_cod ,Pedi2_cod ,Obra2_cod ,OBRA2_COD_OBRA ,itpe2_cod ,canf2_cod ,denf2_cod ,Penf2_data_sol ,Penf2_data_rec ,PENF2_LOC_SOL ,PENF2_LOC_REC ,Penf2_qtd_sol ,Penf2_qtd_rec 
PiniWeb.TV2_proma,itor1_cod_item ,itco2_cod ,itreq2_cod ,recitreq2_cod ,itpe2_cod ,denf2_cod ,data_entrega ,OBRA2_COD 
PiniWeb.TV2_RECDOC,Recitreq2_doc 
PiniWeb.TV2_RECITREQ,RecItReq2_cod ,ItReq2_cod ,REQ2_COD ,OBRA2_COD ,OBRA2_COD_OBRA ,ITREQ2_DATA ,ITREQ2_HORA ,ITOR1_COD_ITEM ,ITOR1_DES ,UNIM1_COD ,ITOR1_OBS ,PLOR1_COD ,PLOR1_QTD ,ITREQ2_unim1_abr ,ITREQ2_QTD ,ITREQ2_obs_sol ,ITREQ2_DATA_SOL ,RECITREQ2_DOC ,cota2_cod ,pedi2_cod ,canf2_cod ,RECITREQ2_SITUA ,RECITREQ2_STATUS ,RECITREQ2_RESP_APRO ,RECITREQ2_FONE_APRO ,RECITREQ2_DATA ,RECITREQ2_HORA ,RECITREQ2_QTD_APRO ,RECITREQ2_OBS_APRO ,RECITREQ2_EMAIL_APRO ,recitreq2_qtd_atua ,itor1_cod
PiniWeb.TV2_RECREQ,RecReq2_cod ,Req2_cod ,OBRA2_COD ,OBRA2_COD_OBRA ,REQ2_DATA ,RECREQ2_HORA ,RECREQ2_DATA ,REQ2_HORA ,REQ2_USU ,REQ2_FONE ,REQ2_EMAIL ,RECREQ2_SITUA ,RECREQ2_STATUS ,REQ2_OBS ,REQ2_MONTA ,REQ2_CONT ,REQ2_LOC_ENT 
PiniWeb.TV2_REQ,Req2_cod ,OBRA2_COD ,REQ2_CONT ,OBRA2_COD_OBRA ,REQ2_DATA ,REQ2_HORA ,REQ2_USU ,REQ2_FONE ,REQ2_EMAIL ,REQ2_SITUA ,REQ2_STATUS ,REQ2_OBS ,REQ2_MONTA ,REQ2_LOC_ENT 
PiniWeb.TV2_TAB1,tab2_cod ,tab2_nom ,grupo 
PiniWeb.TV2_TRAN,TRAN2_COD ,OBRA2_ORIG_COD ,OBRA2_DEST_COD ,FLUXO_ORIG_COD ,FLUXO_DEST_COD ,OBRA2_ORIG_OBRA ,OBRA2_DEST_OBRA ,FLUXO_ORIG_OBRA ,FLUXO_DEST_OBRA ,TRAN2_RESP ,TRAN2_DATA ,TRAN2_SITUA ,TRAN2_ACAO 
PiniWeb.TV2_TXCO,TXCO2_cod ,Cota2_cod ,itco2_loc_ent ,TXCO2_frete ,TXCO2_taxas ,TXCO2_desconto ,pedi2_cod ,Pess2_cod ,canf2_cod ,txco2_icms ,txco2_seguro ,cdpg2_cod 
PiniWeb.TV2_VENF,Venf2_cod ,Canf2_cod ,Venf2_data ,obra2_cod ,Venf2_val 
PiniWeb.TV2_VEPE,vepe2_cod ,Pedi2_cod ,Obra2_cod ,VEPE2_DATA ,VEPE2_VAL 
PiniWeb.TV9_GLOB,GLOB9_COD ,GLOB9_MAQ ,USUA1_COD ,USUA1_REDE ,GLOB9_DATA ,OBRA2_COD ,ORCA1_COD 
PiniWeb.TV9_HIST,OBRA2_COD ,ORCA1_COD ,ITOR1_COD ,HIST9_VLR 
PiniWeb.TV9_ITGL,GLOB9_COD ,ITGL9_CURVA_VLR ,ITGL9_HIST_VLR ,COMP1_COD ,ITOR1_COD ,ITOR1_COD0 ,COMP1_COEF ,COMP1_COEF_CALC 
PiniWeb.XLSBASE,coeficiente ,ordem ,nive1_cod ,nivel ,id ,classe ,unidade ,descricao ,codigo ,preco 
PiniWeb.XLSORCA,quantidade ,coeficiente ,ordem ,nive1_cod ,nivel ,id ,classe ,unidade ,descricao ,codigo ,preco 